sampleId	group
NA06984	tissue1
NA06985	tissue1
NA06986	tissue1
NA06989	tissue1
NA06994	tissue1
NA07037	tissue1
NA07048	tissue1
NA07051	tissue1
NA07056	tissue1
NA07346	tissue1
NA07347	tissue1
NA07357	tissue1
NA10847	tissue1
NA10851	tissue1
NA11829	tissue1
NA11830	tissue1
NA11831	tissue1
NA11832	tissue1
NA11840	tissue1
NA11843	tissue1
NA11881	tissue1
NA11892	tissue1
NA11893	tissue1
NA11894	tissue1
NA11918	tissue1
NA11920	tissue1
NA11930	tissue1
NA11931	tissue1
NA11992	tissue1
NA11993	tissue1
NA11994	tissue1
NA11995	tissue1
NA12004	tissue1
NA12005	tissue1
NA12006	tissue1
NA12043	tissue1
NA12044	tissue1
NA12045	tissue1
NA12058	tissue1
NA12144	tissue1
NA12154	tissue1
NA12155	tissue1
NA12156	tissue1
NA12234	tissue1
NA12249	tissue1
NA12272	tissue1
NA12273	tissue1
NA12275	tissue1
NA12282	tissue1
NA12283	tissue1
NA12286	tissue1
NA12287	tissue1
NA12340	tissue1
NA12341	tissue1
NA12342	tissue1
NA12347	tissue1
NA12348	tissue1
NA12383	tissue1
NA12399	tissue1
NA12400	tissue1
NA12413	tissue1
NA12489	tissue1
NA12546	tissue1
NA12716	tissue1
NA12717	tissue1
NA12718	tissue1
NA12749	tissue1
NA12750	tissue1
NA12751	tissue1
NA12760	tissue1
NA12761	tissue1
NA12762	tissue1
NA12763	tissue1
NA12775	tissue1
NA12776	tissue1
NA12777	tissue1
NA12778	tissue1
NA12812	tissue1
NA12813	tissue1
NA12814	tissue1
NA12815	tissue1
NA12827	tissue1
NA12829	tissue1
NA12830	tissue1
NA12842	tissue1
NA12843	tissue1
NA12872	tissue1
NA12873	tissue1
NA12874	tissue1
NA12889	tissue1
NA12890	tissue1
NA06984	tissue2
NA06985	tissue2
NA06986	tissue2
NA06989	tissue2
NA06994	tissue2
NA07037	tissue2
NA07048	tissue2
NA07051	tissue2
NA07056	tissue2
NA07346	tissue2
NA07347	tissue2
NA07357	tissue2
NA10847	tissue2
NA10851	tissue2
NA11829	tissue2
NA11830	tissue2
NA11831	tissue2
NA11832	tissue2
NA11840	tissue2
NA11843	tissue2
NA11881	tissue2
NA11892	tissue2
NA11893	tissue2
NA11894	tissue2
NA11918	tissue2
NA11920	tissue2
NA11930	tissue2
NA11931	tissue2
NA11992	tissue2
NA11993	tissue2
NA11994	tissue2
NA11995	tissue2
NA12004	tissue2
NA12005	tissue2
NA12006	tissue2
NA12043	tissue2
NA12044	tissue2
NA12045	tissue2
NA12058	tissue2
NA12144	tissue2
NA12154	tissue2
NA12155	tissue2
NA12156	tissue2
NA12234	tissue2
NA12249	tissue2
NA12272	tissue2
NA12273	tissue2
NA12275	tissue2
NA12282	tissue2
NA12283	tissue2
NA12286	tissue2
NA12287	tissue2
NA12340	tissue2
NA12341	tissue2
NA12342	tissue2
NA12347	tissue2
NA12348	tissue2
NA12383	tissue2
NA12399	tissue2
NA12400	tissue2
NA12413	tissue2
NA12489	tissue2
NA12546	tissue2
NA12716	tissue2
NA12717	tissue2
NA12718	tissue2
NA12749	tissue2
NA12750	tissue2
NA12751	tissue2
NA12760	tissue2
NA12761	tissue2
NA12762	tissue2
NA12763	tissue2
NA12775	tissue2
NA12776	tissue2
NA12777	tissue2
NA12778	tissue2
NA12812	tissue2
NA12813	tissue2
NA12814	tissue2
NA12815	tissue2
NA12827	tissue2
NA12829	tissue2
NA12830	tissue2
NA12842	tissue2
NA12843	tissue2
NA12872	tissue2
NA12873	tissue2
NA12874	tissue2
NA12889	tissue2
NA12890	tissue2
