sampleId	indId	group	cov1	cov2	cov3
GTEX-1117F-2226-SM-5N9CH	GTEX_1117F	Ovary	0.421603365384753	0.732421197462827	Female
GTEX-11DXX-1426-SM-5GIDU	GTEX_11DXX	Ovary	1.8739038985953	0.99278808827512	Female
GTEX-11EM3-1726-SM-5N9D1	GTEX_11EM3	Ovary	1.03451432394433	0.53978936211206	Female
GTEX-11EMC-1726-SM-5H11P	GTEX_11EMC	Ovary	0.0818103103540139	0.433801761828363	Female
GTEX-11GSP-0226-SM-5A5KV	GTEX_11GSP	Ovary	-0.0825237620171641	0.96467367419973	Female
GTEX-11I78-1926-SM-59878	GTEX_11I78	Ovary	0.606073430862101	0.148319643223658	Female
GTEX-11P81-1526-SM-5P9GS	GTEX_11P81	Ovary	-0.887420145317098	0.0664930557832122	Male
GTEX-11VI4-1026-SM-5EQM1	GTEX_11VI4	Ovary	0.105421390193765	0.0242514880374074	Female
GTEX-11XUK-1626-SM-5GU5O	GTEX_11XUK	Ovary	0.352874473318477	0.61242324183695	Male
GTEX-11ZTS-1926-SM-5CVLA	GTEX_11ZTS	Ovary	0.550393358455052	0.696608748054132	Female
GTEX-11ZTT-1826-SM-5CVLN	GTEX_11ZTT	Ovary	-1.13433096851684	0.801141887204722	Male
GTEX-11ZU8-0011-R4a-SM-5BC6Y	GTEX_11ZU8	Brain_-_Amygdala	1.46235153874643	0.137730283895507	Male
GTEX-11ZVC-0011-R4a-SM-5BC6Z	GTEX_11ZVC	Brain_-_Amygdala	0.702116710667574	0.15978482272476	Male
GTEX-11ZVC-1426-SM-5EGGA	GTEX_11ZVC	Ovary	2.50711114848337	0.988833592971787	Female
GTEX-1269C-1826-SM-5N9E1	GTEX_1269C	Ovary	-1.89002714362402	0.398645695531741	Female
GTEX-12WSA-0011-R4a-SM-57WB7	GTEX_12WSA	Brain_-_Amygdala	-0.589812790191171	0.187911816174164	Male
GTEX-12WSD-0011-R4b-SM-5LZUA	GTEX_12WSD	Brain_-_Amygdala	-1.71450229684582	0.477728241123259	Male
GTEX-12WSD-2726-SM-59HLR	GTEX_12WSD	Ovary	-0.420997897816696	0.544234022730961	Male
GTEX-12WSF-0011-R4b-SM-5HL88	GTEX_12WSF	Brain_-_Amygdala	0.310141376504687	0.328157980693504	Male
GTEX-12WSG-1426-SM-5FQUK	GTEX_12WSG	Ovary	1.7025705860145	0.999930593650788	Male
GTEX-12WSH-0011-R4a-SM-5GU6K	GTEX_12WSH	Brain_-_Amygdala	-0.443384804363927	0.527781835990027	Male
GTEX-12WSJ-1226-SM-5LU91	GTEX_12WSJ	Ovary	-1.19859708331809	0.133734508184716	Female
GTEX-12WSK-1926-SM-5LZVK	GTEX_12WSK	Ovary	-0.307380914225499	0.438540067756549	Male
GTEX-12ZZW-0011-R4a-SM-5DUX9	GTEX_12ZZW	Brain_-_Amygdala	0.621054202738181	0.620793939800933	Male
GTEX-12ZZX-2026-SM-5LZV9	GTEX_12ZZX	Ovary	0.181902191404274	0.202912412118167	Male
GTEX-12ZZZ-0011-R4b-SM-5DUV7	GTEX_12ZZZ	Brain_-_Amygdala	1.31840093119247	0.134169772733003	Male
GTEX-13112-0011-R4b-SM-5DUXL	GTEX_13112	Brain_-_Amygdala	-0.298909313430662	0.776833998039365	Female
GTEX-1313W-0011-R4b-SM-5KLZV	GTEX_1313W	Brain_-_Amygdala	-1.64822174215883	0.635949848685414	Male
GTEX-1313W-2726-SM-5P9IX	GTEX_1313W	Ovary	0.951498469625503	0.282136296620592	Male
GTEX-131XG-1926-SM-5LZVG	GTEX_131XG	Ovary	-1.11312295310141	0.191259456099942	Male
GTEX-131XH-0011-R4b-SM-5DUWB	GTEX_131XH	Brain_-_Amygdala	0.616966475689082	0.265536719933152	Male
GTEX-131YS-0011-R4a-SM-5DUVL	GTEX_131YS	Brain_-_Amygdala	0.51349371648542	0.530808792915195	Male
GTEX-131YS-2226-SM-5P9G8	GTEX_131YS	Ovary	0.369459103731026	0.684860904002562	Male
GTEX-132AR-1426-SM-5IFF1	GTEX_132AR	Ovary	1.72389413060593	0.383283393690363	Female
GTEX-133LE-1226-SM-5IFGC	GTEX_133LE	Ovary	-0.20614456663921	0.954987998353317	Male
GTEX-1399S-2126-SM-5J2MH	GTEX_1399S	Ovary	-1.3141951399	0.118356580613181	Male
GTEX-1399T-0011-R4b-SM-5DUVX	GTEX_1399T	Brain_-_Amygdala	0.0634740962758665	0.0391000553499907	Male
GTEX-1399U-1726-SM-5P9J4	GTEX_1399U	Ovary	-0.231977451166617	0.504505032906309	Female
GTEX-139D8-2426-SM-5KM3A	GTEX_139D8	Ovary	0.635060327591448	0.578482555225492	Male
GTEX-139T8-0011-R4a-SM-5HL54	GTEX_139T8	Brain_-_Amygdala	1.63464428548373	0.839303907938302	Male
GTEX-13CZV-0011-R4b-SM-5J2NY	GTEX_13CZV	Brain_-_Amygdala	-1.8083275793549	0.654444975312799	Male
GTEX-13D11-1126-SM-5KLYS	GTEX_13D11	Ovary	-0.213885951496312	0.944528339896351	Male
GTEX-13FLV-0011-R4a-SM-5LZYU	GTEX_13FLV	Brain_-_Amygdala	0.0703661412851472	0.511657629627734	Female
GTEX-13FTX-0926-SM-5IFF7	GTEX_13FTX	Ovary	0.549707669586251	0.0849210591986775	Female
GTEX-13JVG-0011-R4a-SM-5MR4C	GTEX_13JVG	Brain_-_Amygdala	-0.696823546014336	0.994770509423688	Female
GTEX-13N11-0526-SM-5IJFI	GTEX_13N11	Ovary	0.390565942370209	0.401444119866937	Female
GTEX-13N1W-0011-R4a-SM-5MR52	GTEX_13N1W	Brain_-_Amygdala	0.381411259099482	0.895646296674386	Female
GTEX-13N2G-0011-R4b-SM-5MR54	GTEX_13N2G	Brain_-_Amygdala	-0.0123727697837412	0.876858412055299	Male
GTEX-13NYS-0011-R4b-SM-5MR3O	GTEX_13NYS	Brain_-_Amygdala	-0.124434986420556	0.296484797960147	Male
GTEX-13O3O-0011-R4b-SM-5KM3F	GTEX_13O3O	Brain_-_Amygdala	1.46674459318725	0.132591909728944	Male
GTEX-13O3O-2726-SM-5KM35	GTEX_13O3O	Ovary	0.673928676437573	0.265910907648504	Female
GTEX-13O3Q-0011-R4a-SM-5P9H2	GTEX_13O3Q	Brain_-_Amygdala	1.95642526324584	0.00572754279710352	Female
GTEX-13OVH-0011-R4a-SM-5KM3W	GTEX_13OVH	Brain_-_Amygdala	-0.269041012302505	0.819601821480319	Male
GTEX-13OVI-0726-SM-5L3DD	GTEX_13OVI	Ovary	-1.24455151835265	0.174661678960547	Male
GTEX-13OVJ-0011-R4b-SM-5P9H5	GTEX_13OVJ	Brain_-_Amygdala	-0.395702922504304	0.84308055206202	Male
GTEX-13OVJ-2426-SM-5KM3I	GTEX_13OVJ	Ovary	0.0973966545894214	0.16671216674149	Male
GTEX-13OVL-0011-R4b-SM-5L3HV	GTEX_13OVL	Brain_-_Amygdala	-0.238386950059767	0.76401943503879	Female
GTEX-13OW5-0011-R4b-SM-5L3HS	GTEX_13OW5	Brain_-_Amygdala	-0.411827956549895	0.518938087392598	Male
GTEX-13OW6-0011-R4a-SM-5O9DX	GTEX_13OW6	Brain_-_Amygdala	-1.57721804889482	0.272685303352773	Male
GTEX-13OW7-0011-R4b-SM-5O9CX	GTEX_13OW7	Brain_-_Amygdala	-0.797276101232229	0.343203135766089	Female
GTEX-13PL7-2326-SM-5L3FY	GTEX_13PL7	Ovary	-1.09623678280656	0.705075340112671	Male
GTEX-13PVQ-0011-R4a-SM-5O9CT	GTEX_13PVQ	Brain_-_Amygdala	0.308308748669135	0.591535301180556	Female
GTEX-13PVR-1226-SM-5RQJ2	GTEX_13PVR	Ovary	0.344795123663022	0.469379037618637	Male
GTEX-13QBU-1526-SM-5LU3W	GTEX_13QBU	Ovary	1.5396480875188	0.336376605555415	Male
GTEX-13QIC-0011-R4a-SM-5PNX8	GTEX_13QIC	Brain_-_Amygdala	-0.329514192388179	0.967837428674102	Male
GTEX-13QIC-1526-SM-5IJFL	GTEX_13QIC	Ovary	0.948389350742072	0.645841883728281	Female
GTEX-13RTJ-0011-R4b-SM-5PNX1	GTEX_13RTJ	Brain_-_Amygdala	-0.479255586781397	0.196301169227809	Male
GTEX-13SLW-0011-R4b-SM-5S2W2	GTEX_13SLW	Brain_-_Amygdala	-1.5148867950016	0.357180385151878	Male
GTEX-13SLX-0011-R4a-SM-5O9BJ	GTEX_13SLX	Brain_-_Amygdala	0.434536655869661	0.513018082128838	Male
GTEX-13SLX-2426-SM-664OM	GTEX_13SLX	Ovary	-0.519536667015539	0.882996740518138	Male
GTEX-13U4I-2126-SM-5LU55	GTEX_13U4I	Ovary	-0.834559033019062	0.152667565271258	Female
GTEX-13VXT-1526-SM-5LU3J	GTEX_13VXT	Ovary	-0.756647609353339	0.230461597442627	Female
GTEX-13VXU-0011-R4b-SM-5O9CI	GTEX_13VXU	Brain_-_Amygdala	1.0895034952023	0.162988578435034	Female
GTEX-13W3W-1526-SM-5LU5I	GTEX_13W3W	Ovary	1.57243291747915	0.614346859045327	Female
GTEX-13X6H-1026-SM-5SIBE	GTEX_13X6H	Ovary	1.00736436564955	0.501636443892494	Male
GTEX-13X6I-0011-R4b-SM-5PNU9	GTEX_13X6I	Brain_-_Amygdala	-0.273157993075658	0.188118888065219	Female
GTEX-13X6J-0011-R4b-SM-5P9K4	GTEX_13X6J	Brain_-_Amygdala	-1.30967954169979	0.407714852597564	Female
GTEX-13X6K-0011-R4b-SM-5P9HO	GTEX_13X6K	Brain_-_Amygdala	0.222573830859894	0.582388046896085	Female
GTEX-1445S-0011-R4a-SM-5PNWN	GTEX_1445S	Brain_-_Amygdala	1.11343318380002	0.308929065009579	Male
GTEX-144GL-0011-R4a-SM-5PNUI	GTEX_144GL	Brain_-_Amygdala	0.837394397366885	0.480965640163049	Male
GTEX-145LS-0011-R4b-SM-5S2UT	GTEX_145LS	Brain_-_Amygdala	0.314516768320976	0.939394792309031	Male
GTEX-145LS-2326-SM-5TDCY	GTEX_145LS	Ovary	0.222218072141828	0.0460405482444912	Female
GTEX-145ME-1226-SM-5SIB6	GTEX_145ME	Ovary	-0.843615389920893	0.534861729713157	Female
GTEX-145MI-0011-R4b-SM-5PNZH	GTEX_145MI	Brain_-_Amygdala	0.443805325637898	0.44266078225337	Male
GTEX-145MI-2626-SM-5QGQ8	GTEX_145MI	Ovary	0.0557971109294442	0.906365469563752	Male
GTEX-146FH-2526-SM-5Q5BP	GTEX_146FH	Ovary	0.0679723895219651	0.881042381748557	Female
GTEX-147GR-0011-R4a-SM-5S2V2	GTEX_147GR	Brain_-_Amygdala	-0.201961742355295	0.163241116330028	Male
GTEX-14ABY-0011-R4b-SM-5S2VN	GTEX_14ABY	Brain_-_Amygdala	-1.15801525404242	0.752190765691921	Male
GTEX-14AS3-1326-SM-5RQJE	GTEX_14AS3	Ovary	-0.592743270547579	0.402987202163786	Male
GTEX-14ASI-0011-R4a-SM-69LQ4	GTEX_14ASI	Brain_-_Amygdala	0.766065384004004	0.556952693499625	Female
GTEX-14BIM-0011-R4b-SM-5S2RK	GTEX_14BIM	Brain_-_Amygdala	0.0389281166521254	0.0801692819222808	Female
GTEX-14BIN-1426-SM-664NI	GTEX_14BIN	Ovary	0.0146468124751784	0.116568592377007	Male
GTEX-14BMU-1726-SM-5TDE8	GTEX_14BMU	Ovary	-0.186316968051532	0.925192561233416	Male
GTEX-14DAQ-0011-R4a-SM-5YYAI	GTEX_14DAQ	Brain_-_Amygdala	1.400590827286	0.878844240680337	Male
GTEX-14DAQ-2226-SM-5YYAD	GTEX_14DAQ	Ovary	0.0184855701138565	0.163207626901567	Male
GTEX-14E7W-0011-R4b-SM-62LEA	GTEX_14E7W	Brain_-_Amygdala	0.249196011650468	0.531563901342452	Male
GTEX-14JG1-0011-R4b-SM-62LEB	GTEX_14JG1	Brain_-_Amygdala	0.149220735674139	0.929792168317363	Male
GTEX-14JG6-0626-SM-68716	GTEX_14JG6	Ovary	-0.963233180453732	0.325715993763879	Male
GTEX-14JIY-0011-R4b-SM-5ZZV7	GTEX_14JIY	Brain_-_Amygdala	-0.066466774077509	0.160794630879536	Male
GTEX-14PJM-0011-R4a-SM-5YYAS	GTEX_14PJM	Brain_-_Amygdala	1.28692204113243	0.949707917869091	Male
GTEX-14PJM-2426-SM-686ZC	GTEX_14PJM	Ovary	0.458125259404666	0.462357048643753	Male
GTEX-14PKU-1226-SM-686ZM	GTEX_14PKU	Ovary	-1.45202829014615	0.220770887332037	Female
GTEX-14PKV-1226-SM-6871T	GTEX_14PKV	Ovary	0.0773422769223313	0.00201923260465264	Female
GTEX-14PN3-1526-SM-6ETZM	GTEX_14PN3	Ovary	0.559895272977426	0.619192603277043	Female
GTEX-14PN4-0011-R4a-SM-686ZT	GTEX_14PN4	Brain_-_Amygdala	-0.0749465699592845	0.40250592213124	Male
GTEX-14PQA-0011-R4b-SM-6AJBU	GTEX_14PQA	Brain_-_Amygdala	0.782697697763641	0.900032610632479	Male
GTEX-15CHQ-0011-R4a-SM-686ZX	GTEX_15CHQ	Brain_-_Amygdala	-0.172668563946202	0.505881984485313	Male
GTEX-15DCD-0011-R4a-SM-69LPB	GTEX_15DCD	Brain_-_Amygdala	-1.05129377839765	0.726487081032246	Male
GTEX-15DDE-0011-R4b-SM-7KULI	GTEX_15DDE	Brain_-_Amygdala	0.729451278793333	0.027486614882946	Male
GTEX-15DDE-2326-SM-6AJA8	GTEX_15DDE	Ovary	0.262665242690766	0.379413213115185	Male
GTEX-15DYW-0011-R4a-SM-6M46V	GTEX_15DYW	Brain_-_Amygdala	0.543657859153496	0.386744662187994	Male
GTEX-15DYW-2626-SM-6LPK7	GTEX_15DYW	Ovary	1.04106029830068	0.337820725282654	Female
GTEX-15EO6-0011-R4a-SM-7KULH	GTEX_15EO6	Brain_-_Amygdala	0.197506153702218	0.364431851310655	Female
